x1,x2,x3,x4
1.0,1.0,0.16666666666666666,0.16666666666666666
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.7533333333333365,0.16666666666666666,0.16666666666666666,0.16666666666666666
1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
