0.0025634765625000004,0.0036914062500000002,0.0050244140625000005,0.006562500000000001,0.0083056640625,0.010253906250000002,0.012407226562500002,0.014765625000000001,0.0173291015625,0.020097656250000002,0.023071289062500003,0.026250000000000002,0.029633789062500002,0.03322265625,0.0370166015625,0.04101562500000001,0.04521972656250001,0.04962890625000001,0.05424316406250001,0.059062500000000004,0.0640869140625,0.06931640625,0.0747509765625,0.08039062500000001,0.0862353515625,0.09228515625000001
0.0027343750000000003,0.003937500000000001,0.005359375000000001,0.007000000000000001,0.008859375000000001,0.010937500000000001,0.013234375000000003,0.015750000000000004,0.018484375000000004,0.021437500000000005,0.024609375000000003,0.028000000000000004,0.031609375,0.035437500000000004,0.039484375,0.043750000000000004,0.048234375,0.05293750000000001,0.05785937500000001,0.06300000000000001,0.068359375,0.07393750000000002,0.07973437500000001,0.08575000000000002,0.09198437500000002,0.09843750000000001
0.0029052734375,0.00418359375,0.0056943359375,0.0074375000000000005,0.0094130859375,0.01162109375,0.014061523437500001,0.016734375,0.019639648437500004,0.02277734375,0.026147460937500002,0.029750000000000002,0.033584960937500005,0.03765234375,0.041952148437499996,0.046484375,0.0512490234375,0.056246093750000004,0.0614755859375,0.0669375,0.0726318359375,0.07855859375000002,0.0847177734375,0.091109375,0.09773339843750001,0.10458984375000001
0.0030761718750000003,0.0044296875000000005,0.006029296875,0.007875000000000002,0.009966796875000001,0.012304687500000001,0.014888671875000002,0.017718750000000002,0.020794921875,0.0241171875,0.027685546875,0.03150000000000001,0.03556054687500001,0.039867187500000005,0.04441992187500001,0.049218750000000006,0.05426367187500001,0.05955468750000001,0.06509179687500001,0.07087500000000001,0.07690429687500001,0.0831796875,0.08970117187500001,0.09646875,0.10348242187500001,0.1107421875
0.0032470703125,0.00467578125,0.0063642578125,0.0083125,0.010520507812500001,0.01298828125,0.0157158203125,0.018703125,0.0219501953125,0.02545703125,0.029223632812500004,0.03325,0.037536132812500005,0.042082031250000006,0.046887695312500005,0.051953125,0.057278320312500006,0.06286328125,0.0687080078125,0.0748125,0.08117675781250001,0.08780078125,0.09468457031250001,0.101828125,0.1092314453125,0.11689453125000002
0.0034179687500000004,0.004921875000000001,0.00669921875,0.00875,0.011074218750000002,0.013671875000000002,0.01654296875,0.019687500000000004,0.023105468750000004,0.026796875,0.030761718750000003,0.035,0.03951171875,0.044296875000000006,0.049355468750000006,0.05468750000000001,0.06029296875000001,0.066171875,0.07232421875,0.07875000000000001,0.08544921875000001,0.09242187500000001,0.09966796875000002,0.1071875,0.11498046875000001,0.12304687500000001
0.0035888671875000003,0.005167968750000001,0.007034179687500001,0.009187500000000001,0.0116279296875,0.014355468750000001,0.017370117187500003,0.020671875000000003,0.024260742187500003,0.028136718750000005,0.0322998046875,0.036750000000000005,0.041487304687500004,0.04651171875,0.05182324218750001,0.057421875000000004,0.06330761718750001,0.06948046875000001,0.07594042968750002,0.08268750000000001,0.08972167968750001,0.09704296875000001,0.10465136718750001,0.11254687500000002,0.12072949218750002,0.12919921875
0.003759765625000001,0.0054140625000000005,0.007369140625000001,0.009625000000000002,0.012181640625000002,0.015039062500000004,0.018197265625000004,0.021656250000000002,0.025416015625000003,0.029476562500000004,0.033837890625000006,0.038500000000000006,0.04346289062500001,0.04872656250000001,0.05429101562500001,0.060156250000000015,0.06632226562500002,0.07278906250000002,0.07955664062500002,0.08662500000000001,0.09399414062500001,0.10166406250000001,0.10963476562500002,0.11790625000000002,0.126478515625,0.13535156250000002
0.0039306640624999995,0.00566015625,0.0077041015625,0.0100625,0.0127353515625,0.015722656249999998,0.019024414062499998,0.022640625,0.026571289062500003,0.03081640625,0.0353759765625,0.04025,0.045438476562499996,0.05094140625,0.0567587890625,0.06289062499999999,0.0693369140625,0.07609765624999999,0.0831728515625,0.0905625,0.09826660156250001,0.10628515625000001,0.1146181640625,0.123265625,0.1322275390625,0.14150390625
0.0041015625,0.00590625,0.008039062500000001,0.0105,0.013289062500000002,0.01640625,0.0198515625,0.023625,0.0277265625,0.032156250000000004,0.036914062500000004,0.042,0.04741406250000001,0.05315625000000001,0.0592265625,0.065625,0.0723515625,0.07940625,0.0867890625,0.0945,0.10253906250000001,0.11090625,0.11960156250000001,0.12862500000000002,0.1379765625,0.14765625000000002
